run,variant,domain,iteration,seed,target_raw_silhouette,target_translated_silhouette,target_silhouette_gain,source_target_raw_class_centroid_distance,source_target_translated_class_centroid_distance,class_centroid_alignment_gain,source_target_raw_coral,source_target_translated_coral,coral_alignment_gain,source_target_raw_prototype_diagonal,source_target_translated_prototype_diagonal,prototype_diagonal_gain,source_target_raw_prototype_margin,source_target_translated_prototype_margin,prototype_margin_gain,source_target_raw_prototype_top1,source_target_translated_prototype_top1,prototype_top1_gain,source_cycle_cosine_error,target_cycle_cosine_error,cycle_cosine_error,source_identity_cosine_error,target_identity_cosine_error,identity_cosine_error
module_c_no_paired_contrastive_黑天_20260830_170041/metrics_iter02,no_paired_contrastive,黑天,2,43,0.5455341129831673,0.5550462606702822,0.009512147687114836,0.5012075677514076,0.49472441151738167,0.006483156234025955,0.002337889272173529,0.002383835011390951,-4.594573921742201e-05,0.498792439699173,0.5052756071090698,0.006483167409896851,0.32502371072769165,0.33685028553009033,0.011826574802398682,1.0,1.0,0.0,0.00805258459661799,0.008936640886049084,0.008494612741333537,0.010153147751132192,0.014357852744777834,0.012255500247955013
module_c_no_paired_contrastive_黑天_20260830_170041/metrics_iter03,no_paired_contrastive,黑天,3,44,0.6076913924863698,0.6274239567860195,0.019732564299649646,0.4427906759083271,0.4478009305894375,-0.005010254681110382,0.0017281809597021365,0.0017775792585076498,-4.9398298805513295e-05,0.5572093725204468,0.552199125289917,-0.005010247230529785,0.3317023515701294,0.34800782799720764,0.016305476427078247,1.0,1.0,0.0,0.005257649882775775,0.008726243115993577,0.006991946499384677,0.008927271889972334,0.013426430577763302,0.011176851233867819
module_c_no_prototype_contrastive_逆光_20260830_172123/metrics_iter01,no_prototype_contrastive,逆光,1,45,0.37385525141083475,0.3893302100185482,0.015474958607713418,0.8141268315828509,0.8089760997229152,0.005150731859935753,0.002202625846159638,0.0023037412251354045,-0.00010111537897576628,0.18587316572666168,0.19102388620376587,0.005150720477104187,0.08169354498386383,0.08902809023857117,0.007334545254707336,1.0,1.0,0.0,0.022878820656546773,0.02505500378771912,0.023966912222132944,0.02209935133059008,0.02444345964641878,0.02327140548850443
module_c_no_prototype_contrastive_逆光_20260830_172123/metrics_iter02,no_prototype_contrastive,逆光,2,46,0.3234775974394544,0.33006232494865956,0.006584727509205135,0.7872552105949985,0.7867629147238202,0.0004922958711782721,0.0026347105020981428,0.002748256124008311,-0.00011354562191016838,0.2127447873353958,0.21323709189891815,0.0004923045635223389,0.058832451701164246,0.06814584881067276,0.009313397109508514,0.7777777777777778,0.8888888888888888,0.11111111111111105,0.024446546547182913,0.02880502905873247,0.02662578780295769,0.0229167264107763,0.025993605121578073,0.024455165766177185
module_c_no_prototype_contrastive_逆光_20260830_172123/metrics_iter03,no_prototype_contrastive,逆光,3,47,0.3311916266130132,0.33925470691579696,0.008063080302783743,0.8118537958297465,0.8095964591743218,0.002257336655424713,0.0022015611913705335,0.0023356062111895806,-0.00013404501981904718,0.1881462186574936,0.1904035359621048,0.002257317304611206,0.046525388956069946,0.05075941979885101,0.004234030842781067,0.6666666666666666,0.6666666666666666,0.0,0.030831456336097785,0.03318781504750809,0.032009635691802936,0.022762930600789256,0.0249149549186401,0.02383894275971468
module_c_no_prototype_contrastive_雨天_20260830_172123/metrics_iter01,no_prototype_contrastive,雨天,1,48,0.5541384544955662,0.5626343584351043,0.00849590393953814,0.865767036875089,0.8546700825293859,0.011096954345703125,0.00633726466288667,0.006464577097959758,-0.00012731243507308875,0.13423298299312592,0.14532989263534546,0.011096909642219543,0.06541638821363449,0.07210730761289597,0.006690919399261475,1.0,1.0,0.0,0.03177842034449281,0.047990444499865746,0.039884432422179275,0.02002284772773342,0.032543181556297346,0.026283014642015382
module_c_no_prototype_contrastive_雨天_20260830_172123/metrics_iter02,no_prototype_contrastive,雨天,2,49,0.5740792205446092,0.5929025709928066,0.018823350448197385,0.8074090766410033,0.8075662193198999,-0.00015714267889666012,0.06744581620677537,0.06755674621854647,-0.00011093001177110706,0.19259090721607208,0.19243378937244415,-0.0001571178436279297,0.03595012426376343,0.04938774183392525,0.01343761757016182,0.5,0.5,0.0,0.03304238830599825,0.05425941218200441,0.04365090024400133,0.020039895874143565,0.03225762921348372,0.026148762543813642
module_c_no_prototype_contrastive_雨天_20260830_172123/metrics_iter03,no_prototype_contrastive,雨天,3,50,0.5632992952157729,0.5761293039150771,0.012830008699304174,0.8892786974708239,0.8884066479901472,0.000872049480676651,0.0055670050532027355,0.005711901090633592,-0.00014489603743085642,0.11072128266096115,0.11159337311983109,0.0008720904588699341,0.052660536020994186,0.05528256297111511,0.002622026950120926,0.8333333333333334,1.0,0.16666666666666663,0.032132209246190674,0.04908921477624484,0.040610712011217756,0.02025476400342757,0.029766107485228288,0.02501043574432793
module_c_no_prototype_contrastive_黑天_20260830_172123/metrics_iter01,no_prototype_contrastive,黑天,1,42,0.5663614678034,0.5798313658358762,0.013469898032476224,0.47780217230319977,0.4783710241317749,-0.0005688518285751343,0.002906574426938643,0.0029012173503791235,5.357076559519679e-06,0.5221977233886719,0.5216290354728699,-0.000568687915802002,0.36890265345573425,0.38288605213165283,0.013983398675918579,1.0,1.0,0.0,0.007255325112068198,0.008801024816640668,0.008028174964354432,0.00966527933860973,0.014323937929634272,0.011994608634122002
module_c_no_prototype_contrastive_黑天_20260830_172123/metrics_iter02,no_prototype_contrastive,黑天,2,43,0.5515764203138291,0.5609241834903399,0.00934776317651076,0.477203544229269,0.46850427985191345,0.008699264377355576,0.0022542419080201497,0.002277472821395535,-2.323091337538526e-05,0.5227964520454407,0.5314956903457642,0.008699238300323486,0.3722469210624695,0.3882604241371155,0.016013503074645996,1.0,1.0,0.0,0.008026843629348617,0.01146067810589972,0.009743760867624168,0.010597840063215661,0.016513180507271966,0.013555510285243814
module_c_no_prototype_contrastive_黑天_20260830_172123/metrics_iter03,no_prototype_contrastive,黑天,3,44,0.6266445378738437,0.6442211126592421,0.017576574785398424,0.3749585822224617,0.37218227237463,0.002776309847831726,0.0015173179677293114,0.001531824146944881,-1.4506179215569535e-05,0.6250413656234741,0.6278177499771118,0.0027763843536376953,0.41867250204086304,0.4335714876651764,0.014898985624313354,1.0,1.0,0.0,0.004952769800285721,0.00722237908938621,0.006087574444835965,0.008682374120652345,0.012390200652365058,0.010536287386508702
