run,variant,domain,iteration,seed,target_raw_silhouette,target_translated_silhouette,target_silhouette_gain,source_target_raw_class_centroid_distance,source_target_translated_class_centroid_distance,class_centroid_alignment_gain,source_target_raw_coral,source_target_translated_coral,coral_alignment_gain,source_target_raw_prototype_diagonal,source_target_translated_prototype_diagonal,prototype_diagonal_gain,source_target_raw_prototype_margin,source_target_translated_prototype_margin,prototype_margin_gain,source_target_raw_prototype_top1,source_target_translated_prototype_top1,prototype_top1_gain,source_cycle_cosine_error,target_cycle_cosine_error,cycle_cosine_error,source_identity_cosine_error,target_identity_cosine_error,identity_cosine_error
module_c_no_paired_contrastive_黑天_20260829_170127/metrics_iter02,no_paired_contrastive,黑天,2,43,0.3674351235060032,0.38462942634337055,0.017194302837367337,0.6305718272924423,0.6299472600221634,0.0006245672702789307,0.0011164633513788477,0.0011690651452903756,-5.2601793911527875e-05,0.36942818760871887,0.3700527548789978,0.0006245672702789307,0.20881199836730957,0.2186899483203888,0.009877949953079224,1.0,1.0,0.0,0.020353549035161886,0.022346225519648422,0.021349887277405152,0.026881681304466595,0.03315241724972095,0.030017049277093772
module_c_no_paired_contrastive_黑天_20260829_170127/metrics_iter03,no_paired_contrastive,黑天,3,44,0.3997502459522901,0.4161299250829074,0.01637967913061733,0.6557490639388561,0.642509650439024,0.013239413499832153,0.0011947928180859758,0.001235742555971328,-4.094973788535219e-05,0.34425094723701477,0.3574903607368469,0.013239413499832153,0.17455556988716125,0.1862412393093109,0.011685669422149658,1.0,1.0,0.0,0.01930517828917,0.03104833987281858,0.025176759080994288,0.024212194202845393,0.03548119355786549,0.029846693880355442
module_c_no_prototype_contrastive_逆光_20260829_174252/metrics_iter01,no_prototype_contrastive,逆光,1,45,0.3881357547158775,0.3972452399049737,0.009109485189096156,0.7713654616640674,0.7688790534933408,0.0024864081707265395,0.0021304211170812895,0.0022269648224808535,-9.6543705399564e-05,0.2286345213651657,0.23112095892429352,0.0024864375591278076,0.12343266606330872,0.12864868342876434,0.0052160173654556274,0.8888888888888888,0.8888888888888888,0.0,0.028772864491931605,0.030062881458504827,0.029417872975218216,0.027551101632408977,0.027961034856601986,0.02775606824450548
module_c_no_prototype_contrastive_逆光_20260829_174252/metrics_iter02,no_prototype_contrastive,逆光,2,46,0.28092453959404073,0.289093394117926,0.008168854523885272,0.8292688218255838,0.8290455473793877,0.00022327444619607562,0.0018451698134427281,0.0019590591258709703,-0.00011388931242824218,0.17073120176792145,0.17095445096492767,0.00022324919700622559,0.030888434499502182,0.0348796471953392,0.003991212695837021,0.7777777777777778,0.8888888888888888,0.11111111111111105,0.03675011941975423,0.036793918278179995,0.03677201884896711,0.02719831653613941,0.0286594732787732,0.027928894907456307
module_c_no_prototype_contrastive_逆光_20260829_174252/metrics_iter03,no_prototype_contrastive,逆光,3,47,0.37286688896810255,0.38653496357210754,0.013668074604004987,0.720360153251224,0.7197962999343872,0.0005638533168368376,0.002667086553450676,0.002744253785720719,-7.716723227004299e-05,0.2796398401260376,0.2802037000656128,0.0005638599395751953,0.10303595662117004,0.11168302595615387,0.008647069334983826,0.7777777777777778,1.0,0.2222222222222222,0.030303521970325525,0.03195584146002701,0.031129681715176265,0.02442810138233873,0.02851386376821416,0.026470982575276445
module_c_no_prototype_contrastive_雨天_20260829_174252/metrics_iter01,no_prototype_contrastive,雨天,1,48,0.48672227401767115,0.5088069578512788,0.022084683833607677,0.8232420173784097,0.833117208754023,-0.009875191375613213,0.002930594243462161,0.0030379551928438214,-0.00010736094938166045,0.17675797641277313,0.16688276827335358,-0.009875208139419556,0.07029649615287781,0.06855642795562744,-0.0017400681972503662,0.8333333333333334,0.8333333333333334,0.0,0.04105545614535169,0.05225897569118459,0.046657215918268144,0.02904631297076639,0.038934193470285074,0.033990253220525735
module_c_no_prototype_contrastive_雨天_20260829_174252/metrics_iter02,no_prototype_contrastive,雨天,2,49,0.49434477901172974,0.5100576407640388,0.01571286175230907,0.8208050442238649,0.8376908438901106,-0.016885799666245704,0.004172787250817366,0.004237487762387611,-6.470051157024537e-05,0.17919491231441498,0.16230913996696472,-0.016885772347450256,0.05004046484827995,0.06107610464096069,0.01103563979268074,0.8333333333333334,0.8333333333333334,0.0,0.034353131117197094,0.051563192989449384,0.04295816205332324,0.0235549030107043,0.03475836934684033,0.029156636178772316
module_c_no_prototype_contrastive_雨天_20260829_174252/metrics_iter03,no_prototype_contrastive,雨天,3,50,0.5070358654525262,0.5283144479349698,0.02127858248244363,0.8918988890945911,0.8820574283599854,0.00984146073460579,0.0021857249250101115,0.002288014562237536,-0.00010228963722742467,0.10810112953186035,0.11794257909059525,0.009841449558734894,0.05995035171508789,0.06448357552289963,0.004533223807811737,0.8333333333333334,0.8333333333333334,0.0,0.024207826736780878,0.041674280838748905,0.03294105378776489,0.020597411927676928,0.031070972130131498,0.02583419202890421
module_c_no_prototype_contrastive_黑天_20260829_174252/metrics_iter01,no_prototype_contrastive,黑天,1,42,0.3297631902326164,0.34914713817616877,0.01938394794355236,0.6976481322199106,0.6774443946778774,0.020203737542033195,0.0010461705248736857,0.0011031940057949264,-5.702348092124078e-05,0.3023518919944763,0.3225556015968323,0.020203709602355957,0.19013208150863647,0.19952020049095154,0.009388118982315063,1.0,1.0,0.0,0.030766728884342745,0.04048616856970761,0.03562644872702518,0.027721980520538165,0.03393735584127852,0.03082966818090834
module_c_no_prototype_contrastive_黑天_20260829_174252/metrics_iter02,no_prototype_contrastive,黑天,2,43,0.33936363189759894,0.3559246071976018,0.01656097530000289,0.6392483301460743,0.6368718761950731,0.0023764539510011673,0.0010082319419102675,0.0010641526292249847,-5.592068731471718e-05,0.3607516884803772,0.36312809586524963,0.0023764073848724365,0.2303096204996109,0.24281136691570282,0.012501746416091919,1.0,1.0,0.0,0.02835116362700991,0.029915526995166242,0.029133345311088077,0.030494600885578635,0.03628922676387177,0.0333919138247252
module_c_no_prototype_contrastive_黑天_20260829_174252/metrics_iter03,no_prototype_contrastive,黑天,3,44,0.37482973203357056,0.39370425078761,0.01887451875403945,0.7307173945009708,0.713347639888525,0.01736975461244583,0.0012628451854201392,0.0013081960098772943,-4.53508244571551e-05,0.26928263902664185,0.2866523861885071,0.017369747161865234,0.15785662829875946,0.17291408777236938,0.015057459473609924,1.0,1.0,0.0,0.024105729855689016,0.03691738120957691,0.03051155553263296,0.025373017315490874,0.03789661722612012,0.0316348172708055
